Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
buku1249-1;buku1249-1-28-2;28;kámákʰúmí káβíli n. m.;kámákʰúmí káβíli n. m.;(10·2)+8;NA;NA
buku1249-1;buku1249-1-28-1;28;ʃurííná nááne;ʃurííná nááne;"(2·10’)+4""+4";NA;NA
buku1249-1;buku1249-1-29-2;29;kámákʰúmí káβíli na tisá;kámákʰúmí káβíli na tisá;(10·2)+9;NA;NA
buku1249-1;buku1249-1-29-1;29;ʃurííná tisá;ʃurííná tisá;(2·10’)+9;NA;NA
buku1249-1;buku1249-1-30-2;30;kámákʰúmí kataru;kámákʰúmí kataru;10·3;NA;NA
buku1249-1;buku1249-1-30-1;30;salasííni;salasííni;3·10’;NA;(<Ar.)
buku1249-1;buku1249-1-40-1;40;árúpáyíne;árúpáyíne;"10""·4";NA;(<Ar.)
buku1249-1;buku1249-1-40-2;40;kámákʰúmí káné;kámákʰúmí káné;"10·4""";NA;NA
buku1249-1;buku1249-1-50-2;50;kámákʰúmí káraano;kámákʰúmí káraano;10·5;NA;NA
buku1249-1;buku1249-1-50-1;50;kʰaamusííni;kʰaamusííni;5·10’;NA;(Ar.)
buku1249-1;buku1249-1-60-2;60;kámákʰúmí sííta;kámákʰúmí sííta;10·6;NA;NA
buku1249-1;buku1249-1-60-1;60;sitííni;sitííni;6·10’;NA;(<Ar.)
buku1249-1;buku1249-1-70-2;70;kámákʰúmí saβá;kámákʰúmí saβá;10·7;NA;NA
buku1249-1;buku1249-1-70-1;70;saβaíini;saβaíini;7·10’;NA;(<Ar.)
buku1249-1;buku1249-1-80-2;80;kámákʰúmí munaane;kámákʰúmí munaane;10·8;NA;NA
buku1249-1;buku1249-1-80-1;80;samánííni;samánííni;8·10’;NA;(Ar.)
buku1249-1;buku1249-1-90-2;90;kámákʰúmí tisá;kámákʰúmí tisá;10·9;NA;NA
buku1249-1;buku1249-1-90-1;90;tísáyíne;tísáyíne;9·10’;NA;(<Ar.)
buku1249-1;buku1249-1-100-1;100;miya móótʃa;miya móótʃa;100·1;NA;( miya < Arabic )
buku1249-1;buku1249-1-200-1;200;miya mbííli;miya mbííli;100·2;NA;NA
buku1249-1;buku1249-1-1000-1;1000;elefu móótʃa;elefu móótʃa;1000·1;NA;( elefu < Arabic )
buku1249-1;buku1249-1-2000-1;2000;elefu mbííli;elefu mbííli;1000·2;NA;NA
