"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"22","numerals-east2482-1-twentytwo-1","numerals-east2482-1","Chan2019","twentytwo",22,"duwak safulu duwa","duwaksafuluduwa","","false",NA,NA,NA
"23","numerals-east2482-1-twentythree-1","numerals-east2482-1","Chan2019","twentythree",23,"duwak safulu tulu","duwaksafulutulu","","false",NA,NA,NA
"24","numerals-east2482-1-twentyfour-1","numerals-east2482-1","Chan2019","twentyfour",24,"duwak safulu ufat","duwaksafuluufat","","false",NA,NA,NA
"25","numerals-east2482-1-twentyfive-1","numerals-east2482-1","Chan2019","twentyfive",25,"duwak safulu lima","duwaksafululima","","false",NA,NA,NA
"26","numerals-east2482-1-twentysix-1","numerals-east2482-1","Chan2019","twentysix",26,"duwak safulu unum","duwaksafuluunum","","false",NA,NA,NA
"27","numerals-east2482-1-twentyseven-1","numerals-east2482-1","Chan2019","twentyseven",27,"duwak safulu fitu","duwaksafulufitu","","false",NA,NA,NA
"28","numerals-east2482-1-twentyeight-1","numerals-east2482-1","Chan2019","twentyeight",28,"duwak safulu walu","duwaksafuluwalu","","false",NA,NA,NA
"29","numerals-east2482-1-twentynine-1","numerals-east2482-1","Chan2019","twentynine",29,"duwak safulu siyam","duwaksafulusiyam","","false",NA,NA,NA
"30","numerals-east2482-1-thirty-1","numerals-east2482-1","Chan2019","thirty",30,"tuluk safulu","tuluksafulu","","false",NA,NA,NA
"31","numerals-east2482-1-forty-1","numerals-east2482-1","Chan2019","forty",40,"ufat safulu","ufatsafulu","","false",NA,NA,NA
"32","numerals-east2482-1-forty-2","numerals-east2482-1","Chan2019","forty",40,"ufatk safulu","ufatksafulu","","false",NA,NA,NA
"33","numerals-east2482-1-fifty-1","numerals-east2482-1","Chan2019","fifty",50,"limak safulu","limaksafulu","","false",NA,NA,NA
"34","numerals-east2482-1-sixty-1","numerals-east2482-1","Chan2019","sixty",60,"unum safulu","unumsafulu","","false",NA,NA,NA
"35","numerals-east2482-1-sixty-2","numerals-east2482-1","Chan2019","sixty",60,"unumk safulu","unumksafulu","","false",NA,NA,NA
"36","numerals-east2482-1-seventy-1","numerals-east2482-1","Chan2019","seventy",70,"fituk safulu","fituksafulu","","false",NA,NA,NA
"37","numerals-east2482-1-eighty-1","numerals-east2482-1","Chan2019","eighty",80,"waluk safulu","waluksafulu","","false",NA,NA,NA
"38","numerals-east2482-1-ninety-1","numerals-east2482-1","Chan2019","ninety",90,"siyam safulu","siyamsafulu","","false",NA,NA,NA
"39","numerals-east2482-1-ninety-2","numerals-east2482-1","Chan2019","ninety",90,"siyamk safulu","siyamksafulu","","false",NA,NA,NA
"40","numerals-east2482-1-hundred-1","numerals-east2482-1","Chan2019","hundred",100,"safuluk safuluk","safuluksafuluk","","false",NA,NA,NA
"41","numerals-east2482-1-hundred-2","numerals-east2482-1","Chan2019","hundred",100,"sadik sandan","sadiksandan","","false",NA,NA,NA
"42","numerals-east2482-1-twohundred-1","numerals-east2482-1","Chan2019","twohundred",200,"duwak sandan","duwaksandan","","false",NA,NA,NA
"43","numerals-east2482-1-fourhundred-1","numerals-east2482-1","Chan2019","fourhundred",400,"ufat sandan","ufatsandan","","false",NA,NA,NA
"44","numerals-east2482-1-thousand-1","numerals-east2482-1","Chan2019","thousand",1000,"safuluk sandan","safuluksandan","","false",NA,NA,NA
"45","numerals-east2482-1-twothousand-1","numerals-east2482-1","Chan2019","twothousand",2000,"duwak safuluk sandan","duwaksafuluksandan","","false",NA,NA,NA
